Index;Time;Latency;AppId;SmartThingMyId;ServerCloudletName;PosX;PosY;Direction;Speed;SourceAp
3485;41554.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3486;41564.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3487;41574.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3488;41594.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3489;41604.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3490;41614.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3491;41624.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3492;41634.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3493;41644.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3494;41654.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3495;41664.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3496;41674.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3497;41684.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3498;41694.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3499;41704.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3500;41714.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3501;41724.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3502;41734.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3503;41744.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3504;41754.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3505;41764.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3506;41774.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3507;41794.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3508;41814.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3509;41824.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3510;41834.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3511;41844.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3512;41854.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3513;41864.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3514;41874.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3515;41884.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3516;41894.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3517;41904.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3518;41914.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3519;41924.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3520;41934.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3521;41944.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3522;41964.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3523;41974.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3524;41994.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3525;42004.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3526;42024.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3527;42034.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3528;42044.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3529;42054.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3530;42064.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3531;42094.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3532;42104.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3533;42124.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3534;42134.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3535;42144.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3536;42154.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3537;42164.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3538;42174.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3539;42184.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3540;42204.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3541;42214.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3542;42224.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3543;42234.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3544;42244.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3545;42254.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3546;42264.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3547;42274.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3548;42284.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3549;42294.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3550;42314.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3551;42324.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3552;42334.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3553;42344.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3554;42354.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3555;42364.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3556;42374.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3557;42384.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3558;42394.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3559;42414.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3560;42424.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3561;42434.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3562;42444.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3563;42454.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3564;42464.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3565;42474.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3566;42484.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3567;42494.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3568;42504.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3569;42514.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3570;42524.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3571;42534.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3572;42544.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3573;42554.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3574;42564.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3575;42574.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3576;42584.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3577;42604.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3578;42614.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3579;42624.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3580;42634.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3581;42644.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3582;42654.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3583;42664.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3584;42674.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3585;42684.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3586;42694.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3587;42704.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3588;42714.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3589;42734.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3590;42744.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3591;42754.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3592;42764.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3593;42784.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3594;42794.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3595;42804.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3596;42814.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3597;42824.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3598;42834.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3599;42844.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3600;42854.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3601;42864.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3602;42874.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3603;42884.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3604;42894.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3605;42904.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3606;42924.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3607;42934.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3608;42944.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3609;42954.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3610;42964.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3611;42974.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3612;43004.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3613;43014.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3614;43024.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3615;43034.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3616;43044.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3617;43054.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3618;43064.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3619;43074.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3620;43084.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3621;43094.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3622;43104.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3623;43114.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3624;43124.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3625;43134.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3626;43144.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3627;43154.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3628;43164.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3629;43174.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3630;43184.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3631;43194.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3632;43204.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3633;43234.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3634;43244.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3635;43254.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3636;43264.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3637;43274.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3638;43284.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3639;43294.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3640;43304.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3641;43314.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3642;43324.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3643;43334.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3644;43354.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3645;43364.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3646;43384.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3647;43394.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3648;43404.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3649;43414.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3650;43434.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3651;43444.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3652;43454.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3653;43464.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3654;43474.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3655;43484.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3656;43494.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3657;43504.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3658;43514.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3659;43524.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3660;43534.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3661;43544.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3662;43554.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3663;43564.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3664;43574.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3665;43594.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3666;43604.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3667;43614.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3668;43624.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3669;43634.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3670;43644.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3671;43654.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3672;43664.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3673;43684.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3674;43694.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3675;43704.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3676;43714.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3677;43724.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3678;43734.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3679;43764.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3680;43774.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3681;43784.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3682;43794.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3683;43804.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3684;43814.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3685;43824.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3686;43854.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3687;43864.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3688;43874.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3689;43884.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3690;43894.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3691;43904.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3692;43924.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3693;43944.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3694;43954.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3695;43964.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3696;43974.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3697;43984.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3698;43994.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3699;44004.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3700;44014.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3701;44024.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3702;44034.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3703;44044.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3704;44054.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3705;44064.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3706;44074.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3707;44084.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3708;44094.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3709;44104.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3710;44114.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3711;44124.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3712;44134.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3713;44154.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3714;44164.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3715;44184.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
3716;44194.94799701039;14.94799701039301;MyApp_vr_game0;0;ServerCloudlet76;7305;4735;4;0;AccessPoint76
