Time;DeviceId;PosX;PosY;Direction;Speed;SourceAp;DistanceToSourceAp;MigrationTime;ShouldMigrate;NextServerCloudlet;NextAp;Reason;LocalCloudlet;DistanceToLocalCloudlet;ClosestCloudlet;DistanceToClosestCloudlet;IsMigPoint;IsMigZone
9055000.0;8;7980;6839;2;0;AccessPoint77;170.69563556224864;0.0;false;None;None;Device is stationary;ServerCloudlet77;170.69563556224864;ServerCloudlet78;1165.2471840772669;false;false
9056000.0;8;7981;6838;2;2;AccessPoint77;169.5670958647343;99016.62864725462;false;None;None;Outside migration zone or point;ServerCloudlet77;169.5670958647343;ServerCloudlet78;1166.2268218489917;false;false
9057000.0;8;7982;6835;2;4;AccessPoint77;166.4602054546371;99016.62554036421;false;None;None;Outside migration zone or point;ServerCloudlet77;166.4602054546371;ServerCloudlet78;1169.2069962158112;false;false
9058000.0;8;7984;6830;2;6;AccessPoint77;161.24515496597098;99016.62032531372;false;None;None;Outside migration zone or point;ServerCloudlet77;161.24515496597098;ServerCloudlet78;1174.170345392865;false;false
9059000.0;8;7987;6824;3;8;AccessPoint77;154.93547043850222;99016.6140156292;false;None;None;Outside migration zone or point;ServerCloudlet77;154.93547043850222;ServerCloudlet78;1180.1224512735955;false;false
9060000.0;8;7990;6815;2;10;AccessPoint77;145.67429423202984;99016.604754453;false;None;None;Outside migration zone or point;ServerCloudlet77;145.67429423202984;ServerCloudlet78;1189.0824193469518;false;false
9061000.0;8;7995;6805;2;11;AccessPoint77;135.29966740535616;99016.59437982617;false;None;None;Outside migration zone or point;ServerCloudlet77;135.29966740535616;ServerCloudlet78;1199.0337776726726;false;false
9062000.0;8;7999;6793;3;11;AccessPoint77;123.10158406779338;99016.58218174284;false;None;None;Outside migration zone or point;ServerCloudlet77;123.10158406779338;ServerCloudlet78;1211.0103220039043;false;false
9063000.0;8;8002;6783;3;8;AccessPoint77;113.01769772916099;99016.5720978565;false;None;None;Outside migration zone or point;ServerCloudlet77;113.01769772916099;ServerCloudlet78;1221.0016380005393;false;false
9064000.0;8;8004;6777;3;5;AccessPoint77;107.0;99016.56608015877;false;None;None;Outside migration zone or point;ServerCloudlet77;107.0;ServerCloudlet78;1227.0;false;false
9065000.0;8;8004;6772;3;3;AccessPoint77;102.0;99016.56108015876;false;None;None;Outside migration zone or point;ServerCloudlet77;102.0;ServerCloudlet78;1232.0;false;false
9066000.0;8;8005;6770;3;0;AccessPoint77;100.00499987500625;99016.56108015876;false;None;None;Device is stationary;ServerCloudlet77;100.00499987500625;ServerCloudlet78;1234.0004051863193;false;false
9067000.0;8;8005;6770;3;0;AccessPoint77;100.00499987500625;99016.56108015876;false;None;None;Device is stationary;ServerCloudlet77;100.00499987500625;ServerCloudlet78;1234.0004051863193;false;false
9068000.0;8;8005;6770;3;0;AccessPoint77;100.00499987500625;99016.56108015876;false;None;None;Device is stationary;ServerCloudlet77;100.00499987500625;ServerCloudlet78;1234.0004051863193;false;false
9069000.0;8;8005;6770;3;0;AccessPoint77;100.00499987500625;99016.56108015876;false;None;None;Device is stationary;ServerCloudlet77;100.00499987500625;ServerCloudlet78;1234.0004051863193;false;false
9070000.0;8;8005;6770;3;0;AccessPoint77;100.00499987500625;99016.56108015876;false;None;None;Device is stationary;ServerCloudlet77;100.00499987500625;ServerCloudlet78;1234.0004051863193;false;false
9071000.0;8;8005;6770;3;0;AccessPoint77;100.00499987500625;99016.56108015876;false;None;None;Device is stationary;ServerCloudlet77;100.00499987500625;ServerCloudlet78;1234.0004051863193;false;false
9072000.0;8;8005;6770;3;0;AccessPoint77;100.00499987500625;99016.56108015876;false;None;None;Device is stationary;ServerCloudlet77;100.00499987500625;ServerCloudlet78;1234.0004051863193;false;false
