Time;DeviceId;PosX;PosY;Direction;Speed;SourceAp;DistanceToSourceAp;MigrationTime;ShouldMigrate;NextServerCloudlet;NextAp;Reason;LocalCloudlet;DistanceToLocalCloudlet;ClosestCloudlet;DistanceToClosestCloudlet;IsMigPoint;IsMigZone
18000.0;0;7374;4879;3;14;AccessPoint76;778.2987858142913;93745.01581009055;false;None;None;Outside migration zone or point;ServerCloudlet76;778.2987858142913;ServerCloudlet64;839.3241328592906;false;true
19000.0;0;7369;4866;3;14;AccessPoint76;790.0158226263572;93745.02752712737;false;None;None;Outside migration zone or point;ServerCloudlet76;790.0158226263572;ServerCloudlet64;842.3188232492492;false;true
20000.0;0;7364;4852;3;14;AccessPoint76;802.4063808320569;93745.03991768557;false;None;None;Outside migration zone or point;ServerCloudlet76;802.4063808320569;ServerCloudlet64;846.1040125185556;false;true
21000.0;0;7359;4839;3;14;AccessPoint76;814.268997322138;93745.05178030206;false;None;None;Outside migration zone or point;ServerCloudlet76;814.268997322138;ServerCloudlet64;849.5469380793506;false;true
22000.0;0;7354;4825;3;14;AccessPoint76;826.8137637944835;93745.06432506854;false;None;None;Outside migration zone or point;ServerCloudlet76;826.8137637944835;ServerCloudlet64;853.8014991788197;false;true
23000.0;0;7349;4812;3;14;AccessPoint76;838.8092751037032;93745.20013353009;false;None;None;Outside migration zone or point;ServerCloudlet76;838.8092751037032;ServerCloudlet64;857.6811761954439;false;true
24000.0;0;7343;4799;3;14;AccessPoint76;851.639595133998;93745.21296385012;false;None;None;Outside migration zone or point;ServerCloudlet76;851.639595133998;ServerCloudlet64;860.9866433342622;false;true
25000.0;0;7338;4785;3;14;AccessPoint76;864.3824385074005;93745.2257066935;false;None;None;Outside migration zone or point;ServerCloudlet76;864.3824385074005;ServerCloudlet64;865.9243615928588;false;true
26000.0;0;7332;4772;3;14;AccessPoint76;877.3140828688435;93745.23863833786;false;None;None;Outside migration zone or point;ServerCloudlet76;877.3140828688435;ServerCloudlet64;869.6781013685465;false;true
27000.0;0;7326;4759;4;14;AccessPoint76;890.2881555990734;93745.25161241059;false;None;None;Outside migration zone or point;ServerCloudlet76;890.2881555990734;ServerCloudlet64;873.6503877410003;false;true
28000.0;0;7319;4749;4;10;AccessPoint76;902.1053153595759;93745.26342957035;false;None;None;Outside migration zone or point;ServerCloudlet76;902.1053153595759;ServerCloudlet64;875.0828532201965;false;true
29000.0;0;7313;4742;4;7;AccessPoint76;911.2173176580875;93745.27254157265;false;None;None;Outside migration zone or point;ServerCloudlet76;911.2173176580875;ServerCloudlet64;875.3770616140224;false;true
30000.0;0;7309;4738;4;5;AccessPoint76;916.8582224095501;93745.2781824774;false;None;None;Outside migration zone or point;ServerCloudlet76;916.8582224095501;ServerCloudlet64;875.1714117817149;false;true
31000.0;0;7306;4735;4;2;AccessPoint76;921.0890293560118;93745.28241328435;false;None;None;Outside migration zone or point;ServerCloudlet76;921.0890293560118;ServerCloudlet64;875.0411418899114;false;true
32000.0;0;7305;4735;4;0;AccessPoint76;921.8470588986006;93745.28241328435;false;None;None;Device is stationary;ServerCloudlet76;921.8470588986006;ServerCloudlet64;874.3145886921938;false;false
33000.0;0;7305;4735;4;0;AccessPoint76;921.8470588986006;93745.28241328435;false;None;None;Device is stationary;ServerCloudlet76;921.8470588986006;ServerCloudlet64;874.3145886921938;false;false
34000.0;0;7305;4735;4;0;AccessPoint76;921.8470588986006;93745.28241328435;false;None;None;Device is stationary;ServerCloudlet76;921.8470588986006;ServerCloudlet64;874.3145886921938;false;false
35000.0;0;7305;4735;4;0;AccessPoint76;921.8470588986006;93745.28241328435;false;None;None;Device is stationary;ServerCloudlet76;921.8470588986006;ServerCloudlet64;874.3145886921938;false;false
36000.0;0;7305;4735;4;0;AccessPoint76;921.8470588986006;93745.28241328435;false;None;None;Device is stationary;ServerCloudlet76;921.8470588986006;ServerCloudlet64;874.3145886921938;false;false
37000.0;0;7305;4735;4;0;AccessPoint76;921.8470588986006;93745.28241328435;false;None;None;Device is stationary;ServerCloudlet76;921.8470588986006;ServerCloudlet64;874.3145886921938;false;false
38000.0;0;7305;4735;4;0;AccessPoint76;921.8470588986006;93745.28241328435;false;None;None;Device is stationary;ServerCloudlet76;921.8470588986006;ServerCloudlet64;874.3145886921938;false;false
39000.0;0;7305;4735;4;0;AccessPoint76;921.8470588986006;93745.28241328435;false;None;None;Device is stationary;ServerCloudlet76;921.8470588986006;ServerCloudlet64;874.3145886921938;false;false
40000.0;0;7305;4735;4;0;AccessPoint76;921.8470588986006;93745.28241328435;false;None;None;Device is stationary;ServerCloudlet76;921.8470588986006;ServerCloudlet64;874.3145886921938;false;false
41000.0;0;7305;4735;4;0;AccessPoint76;921.8470588986006;93745.28241328435;false;None;None;Device is stationary;ServerCloudlet76;921.8470588986006;ServerCloudlet64;874.3145886921938;false;false
42000.0;0;7305;4735;4;0;AccessPoint76;921.8470588986006;93745.28241328435;false;None;None;Device is stationary;ServerCloudlet76;921.8470588986006;ServerCloudlet64;874.3145886921938;false;false
43000.0;0;7305;4735;4;0;AccessPoint76;921.8470588986006;93745.28241328435;false;None;None;Device is stationary;ServerCloudlet76;921.8470588986006;ServerCloudlet64;874.3145886921938;false;false
44000.0;0;7305;4735;4;0;AccessPoint76;921.8470588986006;93745.28241328435;false;None;None;Device is stationary;ServerCloudlet76;921.8470588986006;ServerCloudlet64;874.3145886921938;false;false
45000.0;0;7305;4735;4;0;AccessPoint76;921.8470588986006;93745.28241328435;false;None;None;Device is stationary;ServerCloudlet76;921.8470588986006;ServerCloudlet64;874.3145886921938;false;false
46000.0;0;7305;4735;4;0;AccessPoint76;921.8470588986006;93745.28241328435;false;None;None;Device is stationary;ServerCloudlet76;921.8470588986006;ServerCloudlet64;874.3145886921938;false;false
47000.0;0;7305;4735;4;0;AccessPoint76;921.8470588986006;93745.28241328435;false;None;None;Device is stationary;ServerCloudlet76;921.8470588986006;ServerCloudlet64;874.3145886921938;false;false
48000.0;0;7305;4735;4;0;AccessPoint76;921.8470588986006;93745.28241328435;false;None;None;Device is stationary;ServerCloudlet76;921.8470588986006;ServerCloudlet64;874.3145886921938;false;false
49000.0;0;7305;4735;4;0;AccessPoint76;921.8470588986006;93745.28241328435;false;None;None;Device is stationary;ServerCloudlet76;921.8470588986006;ServerCloudlet64;874.3145886921938;false;false
50000.0;0;7305;4735;4;0;AccessPoint76;921.8470588986006;93745.28241328435;false;None;None;Device is stationary;ServerCloudlet76;921.8470588986006;ServerCloudlet64;874.3145886921938;false;false
51000.0;0;7305;4735;4;0;AccessPoint76;921.8470588986006;93745.28241328435;false;None;None;Device is stationary;ServerCloudlet76;921.8470588986006;ServerCloudlet64;874.3145886921938;false;false
52000.0;0;7305;4734;4;1;AccessPoint76;922.4993224929761;93745.28382357748;false;None;None;Outside migration zone or point;ServerCloudlet76;922.4993224929761;ServerCloudlet64;875.0022857113003;false;true
53000.0;0;7302;4733;4;3;AccessPoint76;925.4258479208369;93745.28675010291;false;None;None;Outside migration zone or point;ServerCloudlet76;925.4258479208369;ServerCloudlet64;873.5176014254092;false;true
54000.0;0;7298;4730;4;5;AccessPoint76;930.414961186674;93745.29173921618;false;None;None;Outside migration zone or point;ServerCloudlet76;930.414961186674;ServerCloudlet64;872.708427826843;false;true
55000.0;0;7292;4726;4;7;AccessPoint76;937.5734637883049;93745.29889771878;false;None;None;Outside migration zone or point;ServerCloudlet76;937.5734637883049;ServerCloudlet64;871.1968778640107;false;true
56000.0;0;7285;4721;4;9;AccessPoint76;946.1426953689386;93745.30746695035;false;None;None;Outside migration zone or point;ServerCloudlet76;946.1426953689386;ServerCloudlet64;869.7413408594534;false;true
57000.0;0;7276;4715;4;11;AccessPoint76;956.8829604502318;93745.31820721544;true;ServerCloudlet64;AccessPoint64;Migration approved;ServerCloudlet76;956.8829604502318;ServerCloudlet64;867.684850622621;true;true
504000.0;0;9852;3115;2;17;AccessPoint86;681.1791247535409;97294.20606912971;false;None;None;Outside migration zone or point;ServerCloudlet64;3880.459380021907;ServerCloudlet86;681.1791247535409;false;false
505000.0;0;9862;3101;2;17;AccessPoint86;679.7536318402425;97294.2046436368;false;None;None;Outside migration zone or point;ServerCloudlet64;3896.67666095097;ServerCloudlet86;679.7536318402425;false;false
506000.0;0;9873;3087;2;17;AccessPoint86;679.5483794403457;97294.20443838439;false;None;None;Outside migration zone or point;ServerCloudlet64;3913.720736077116;ServerCloudlet86;679.5483794403457;false;false
507000.0;0;9883;3072;2;17;AccessPoint86;678.4106426051997;97294.20330064757;false;None;None;Outside migration zone or point;ServerCloudlet64;3930.529862499457;ServerCloudlet86;678.4106426051997;false;false
508000.0;0;9892;3058;2;17;AccessPoint86;677.5071955337448;97294.2023972005;false;None;None;Outside migration zone or point;ServerCloudlet64;3945.955904467256;ServerCloudlet86;677.5071955337448;false;false
509000.0;0;9902;3043;2;17;AccessPoint86;677.2894506782163;97294.20217945563;false;None;None;Outside migration zone or point;ServerCloudlet64;3962.786014914255;ServerCloudlet86;677.2894506782163;false;false
510000.0;0;9905;3027;3;17;AccessPoint86;671.096118301991;97294.19598612326;false;None;None;Outside migration zone or point;ServerCloudlet64;3974.5070134546245;ServerCloudlet86;671.096118301991;false;false
511000.0;0;9908;3010;3;17;AccessPoint86;664.7285160123643;97294.18961852096;false;None;None;Outside migration zone or point;ServerCloudlet64;3986.843362862404;ServerCloudlet86;664.7285160123643;false;false
512000.0;0;9910;2992;3;17;AccessPoint86;657.3887738621645;97294.18227877881;false;None;None;Outside migration zone or point;ServerCloudlet64;3998.991872959984;ServerCloudlet86;657.3887738621645;false;false
513000.0;0;9911;2975;3;17;AccessPoint86;650.0599972310248;97294.17495000218;false;None;None;Outside migration zone or point;ServerCloudlet64;4009.788273712217;ServerCloudlet86;650.0599972310248;false;false
514000.0;0;9916;2958;3;17;AccessPoint86;646.6714776453342;97294.1715614826;false;None;None;Outside migration zone or point;ServerCloudlet64;4023.8538740863837;ServerCloudlet86;646.6714776453342;false;false
515000.0;0;9921;2942;3;17;AccessPoint86;644.1777704950707;97294.16906777545;false;None;None;Outside migration zone or point;ServerCloudlet64;4037.355198641804;ServerCloudlet86;644.1777704950707;false;false
516000.0;0;9930;2927;2;17;AccessPoint86;646.1772202732003;97294.17106722522;false;None;None;Outside migration zone or point;ServerCloudlet64;4053.502312815425;ServerCloudlet86;646.1772202732003;false;false
517000.0;0;9939;2912;2;17;AccessPoint86;648.6424284611669;97294.17353243341;false;None;None;Outside migration zone or point;ServerCloudlet64;4069.6605509550795;ServerCloudlet86;648.6424284611669;false;true
518000.0;0;9949;2898;2;17;AccessPoint86;652.8560331344116;97294.17774603808;false;None;None;Outside migration zone or point;ServerCloudlet64;4086.0353645067735;ServerCloudlet86;652.8560331344116;false;true
519000.0;0;9958;2883;2;17;AccessPoint86;656.2202374203343;97294.18111024238;false;None;None;Outside migration zone or point;ServerCloudlet64;4102.213183148823;ServerCloudlet86;656.2202374203343;false;true
520000.0;0;9968;2869;2;17;AccessPoint86;661.2873807959744;97294.18617738575;false;None;None;Outside migration zone or point;ServerCloudlet64;4118.60328266756;ServerCloudlet86;661.2873807959744;false;true
521000.0;0;9978;2854;2;17;AccessPoint86;666.4803072859693;97294.19137031224;false;None;None;Outside migration zone or point;ServerCloudlet64;4135.600077376922;ServerCloudlet86;666.4803072859693;false;true
522000.0;0;9987;2839;2;17;AccessPoint86;671.1497597407005;97294.19603976469;false;None;None;Outside migration zone or point;ServerCloudlet64;4151.806594724759;ServerCloudlet86;671.1497597407005;false;true
523000.0;0;9995;2824;2;17;AccessPoint86;675.2666140125691;97294.20015661897;false;None;None;Outside migration zone or point;ServerCloudlet64;4167.225575847797;ServerCloudlet86;675.2666140125691;false;true
524000.0;0;10007;2809;2;17;AccessPoint86;683.6973014426779;97294.2085873064;false;None;None;Outside migration zone or point;ServerCloudlet64;4185.844956517142;ServerCloudlet98;679.7837891565229;false;true
525000.0;0;10011;2792;3;17;AccessPoint86;684.3281376649655;97294.20921814263;false;None;None;Outside migration zone or point;ServerCloudlet64;4199.311491185192;ServerCloudlet98;672.5302967153227;false;false
526000.0;0;10015;2775;3;17;AccessPoint86;685.4035307758488;97294.21029353573;false;None;None;Outside migration zone or point;ServerCloudlet64;4212.807377509682;ServerCloudlet98;665.6560673500993;false;false
527000.0;0;10019;2758;3;17;AccessPoint86;686.9213928827664;97294.21181139784;false;None;None;Outside migration zone or point;ServerCloudlet64;4226.332334305952;ServerCloudlet98;659.1729666787011;false;false
528000.0;0;10022;2741;3;17;AccessPoint86;687.884437969053;97294.21277444293;false;None;None;Outside migration zone or point;ServerCloudlet64;4239.0953044252265;ServerCloudlet98;654.0863857320377;false;false
529000.0;0;10026;2724;3;17;AccessPoint86;690.2753073955348;97294.21516531236;false;None;None;Outside migration zone or point;ServerCloudlet64;4252.679155544185;ServerCloudlet98;648.422701638368;false;false
530000.0;0;10031;2707;3;17;AccessPoint86;694.096535072752;97294.21898654003;false;None;None;Outside migration zone or point;ServerCloudlet64;4267.078860297756;ServerCloudlet98;642.1853315048546;false;false
531000.0;0;10030;2691;3;15;AccessPoint86;692.3821199308948;97294.2172721249;false;None;None;Outside migration zone or point;ServerCloudlet64;4276.169430693784;ServerCloudlet98;642.4118616588582;false;false
532000.0;0;10029;2677;3;11;AccessPoint86;691.0586082236441;97294.21594861319;false;None;None;Outside migration zone or point;ServerCloudlet64;4284.0590565490575;ServerCloudlet98;643.0629829184696;false;false
533000.0;0;10029;2668;3;8;AccessPoint86;691.0;97294.21589000495;false;None;None;Outside migration zone or point;ServerCloudlet64;4289.6509181983565;ServerCloudlet98;643.0;false;false
534000.0;0;10032;2663;3;5;AccessPoint86;694.0180112936551;97294.21890801625;false;None;None;Outside migration zone or point;ServerCloudlet64;4295.110359466914;ServerCloudlet98;640.0195309519859;false;false
535000.0;0;10035;2658;2;3;AccessPoint86;697.0717323202828;97294.22196173728;false;None;None;Outside migration zone or point;ServerCloudlet64;4300.570776071474;ServerCloudlet98;637.0784881001712;false;true
536000.0;0;10036;2653;2;5;AccessPoint86;698.1611561810067;97294.22305116114;false;None;None;Outside migration zone or point;ServerCloudlet64;4304.4680275267465;ServerCloudlet98;636.1768622010707;false;true
537000.0;0;10034;2646;3;7;AccessPoint86;696.3476143421474;97294.34505056955;false;None;None;Outside migration zone or point;ServerCloudlet64;4307.272454814067;ServerCloudlet98;638.379197656064;false;false
538000.0;0;10029;2638;4;9;AccessPoint86;691.6509235156127;97294.34035387872;false;None;None;Outside migration zone or point;ServerCloudlet64;4308.373823149519;ServerCloudlet98;643.6994640358186;false;false
539000.0;0;10023;2630;4;11;AccessPoint86;686.0532049338448;97294.33475616014;false;None;None;Outside migration zone or point;ServerCloudlet64;4308.717326536982;ServerCloudlet98;650.1115288933123;false;false
540000.0;0;10023;2617;3;13;AccessPoint86;686.8959164240242;97294.33559887162;false;None;None;Outside migration zone or point;ServerCloudlet64;4316.893559030614;ServerCloudlet98;651.0007680487021;false;false
541000.0;0;10022;2605;3;10;AccessPoint86;686.8951885113187;97294.33559814372;false;None;None;Outside migration zone or point;ServerCloudlet64;4323.686505749463;ServerCloudlet98;653.0459401910405;false;false
542000.0;0;10017;2597;4;7;AccessPoint86;682.7019847634838;97294.33140493996;false;None;None;Outside migration zone or point;ServerCloudlet64;4324.873408551977;ServerCloudlet98;658.8368538568558;false;false
543000.0;0;10014;2592;4;4;AccessPoint86;680.2587742910781;97294.3289617295;false;None;None;Outside migration zone or point;ServerCloudlet64;4325.722136244999;ServerCloudlet98;662.3745164180156;false;false
544000.0;0;10012;2589;4;2;AccessPoint86;678.6140287379859;97294.32731698394;false;None;None;Outside migration zone or point;ServerCloudlet64;4326.080558658149;ServerCloudlet98;664.7112154913591;false;false
545000.0;0;10012;2587;4;1;AccessPoint86;678.8497624658935;97294.32755271767;false;None;None;Outside migration zone or point;ServerCloudlet64;4327.350806209268;ServerCloudlet98;664.951877958097;false;false
546000.0;0;10011;2587;4;0;AccessPoint86;677.8569170555096;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4326.57855585681;ServerCloudlet98;665.9444421271191;false;false
547000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
548000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
549000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
550000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
551000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
552000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
553000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
554000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
555000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
556000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
557000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
558000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
559000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
560000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
561000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
562000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
563000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
564000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
565000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
566000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
567000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
568000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
569000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
570000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
571000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
572000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
573000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
574000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
575000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
576000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
577000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
578000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
579000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
580000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
581000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
582000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
583000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
584000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
585000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
586000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
587000.0;0;10011;2586;4;0;AccessPoint86;677.9771382576259;97294.32755271767;false;None;None;Device is stationary;ServerCloudlet64;4327.213999792476;ServerCloudlet98;666.0668134654361;false;false
588000.0;0;10010;2585;4;2;AccessPoint86;677.1063431987623;97294.3258092984;false;None;None;Outside migration zone or point;ServerCloudlet64;4327.077651256099;ServerCloudlet98;667.1828834734896;false;false
589000.0;0;10009;2582;4;4;AccessPoint86;676.4887286570265;97294.32519168386;false;None;None;Outside migration zone or point;ServerCloudlet64;4328.214065870588;ServerCloudlet98;668.5544106503224;false;false
590000.0;0;10011;2577;3;6;AccessPoint86;679.1244363148775;97294.32782739152;false;None;None;Outside migration zone or point;ServerCloudlet64;4332.93918720307;ServerCloudlet98;667.2345914294312;false;false
591000.0;0;10016;2572;2;7;AccessPoint86;684.7627326307996;97294.33346568783;false;None;None;Outside migration zone or point;ServerCloudlet64;4339.978340959779;ServerCloudlet98;662.9871793632211;false;true
592000.0;0;10023;2566;2;9;AccessPoint86;692.552525083838;97294.34125548029;false;None;None;Outside migration zone or point;ServerCloudlet64;4349.196362547913;ServerCloudlet98;656.9665136062872;false;true
