Time;DeviceId;PosX;PosY;Direction;Speed;SourceAp;DistanceToSourceAp;MigrationTime;ShouldMigrate;NextServerCloudlet;NextAp;Reason;LocalCloudlet;DistanceToLocalCloudlet;ClosestCloudlet;DistanceToClosestCloudlet;IsMigPoint;IsMigZone
9055000.0;8;7980;6839;2;0;AccessPoint77;170.69563556224864;0.0;false;None;None;Device is stationary;ServerCloudlet77;170.69563556224864;ServerCloudlet78;1165.2471840772669;false;false
9056000.0;8;7981;6838;2;2;AccessPoint77;169.5670958647343;97215.63500866965;false;None;None;Outside migration zone or point;ServerCloudlet77;169.5670958647343;ServerCloudlet78;1166.2268218489917;false;false
9057000.0;8;7982;6835;2;4;AccessPoint77;166.4602054546371;97215.63190177924;false;None;None;Outside migration zone or point;ServerCloudlet77;166.4602054546371;ServerCloudlet78;1169.2069962158112;false;false
9058000.0;8;7984;6830;2;6;AccessPoint77;161.24515496597098;97215.62668672875;false;None;None;Outside migration zone or point;ServerCloudlet77;161.24515496597098;ServerCloudlet78;1174.170345392865;false;false
9059000.0;8;7987;6824;3;8;AccessPoint77;154.93547043850222;97215.62037704422;false;None;None;Outside migration zone or point;ServerCloudlet77;154.93547043850222;ServerCloudlet78;1180.1224512735955;false;false
9060000.0;8;7990;6815;2;10;AccessPoint77;145.67429423202984;97215.61111586803;false;None;None;Outside migration zone or point;ServerCloudlet77;145.67429423202984;ServerCloudlet78;1189.0824193469518;false;false
9061000.0;8;7995;6805;2;11;AccessPoint77;135.29966740535616;97215.6007412412;false;None;None;Outside migration zone or point;ServerCloudlet77;135.29966740535616;ServerCloudlet78;1199.0337776726726;false;false
9062000.0;8;7999;6793;3;11;AccessPoint77;123.10158406779338;97215.58854315786;false;None;None;Outside migration zone or point;ServerCloudlet77;123.10158406779338;ServerCloudlet78;1211.0103220039043;false;false
9063000.0;8;8002;6783;3;8;AccessPoint77;113.01769772916099;97215.57845927152;false;None;None;Outside migration zone or point;ServerCloudlet77;113.01769772916099;ServerCloudlet78;1221.0016380005393;false;false
9064000.0;8;8004;6777;3;5;AccessPoint77;107.0;97215.5724415738;false;None;None;Outside migration zone or point;ServerCloudlet77;107.0;ServerCloudlet78;1227.0;false;false
9065000.0;8;8004;6772;3;3;AccessPoint77;102.0;97215.56744157379;false;None;None;Outside migration zone or point;ServerCloudlet77;102.0;ServerCloudlet78;1232.0;false;false
9066000.0;8;8005;6770;3;0;AccessPoint77;100.00499987500625;97215.56744157379;false;None;None;Device is stationary;ServerCloudlet77;100.00499987500625;ServerCloudlet78;1234.0004051863193;false;false
9067000.0;8;8005;6770;3;0;AccessPoint77;100.00499987500625;97215.56744157379;false;None;None;Device is stationary;ServerCloudlet77;100.00499987500625;ServerCloudlet78;1234.0004051863193;false;false
9068000.0;8;8005;6770;3;0;AccessPoint77;100.00499987500625;97215.56744157379;false;None;None;Device is stationary;ServerCloudlet77;100.00499987500625;ServerCloudlet78;1234.0004051863193;false;false
9069000.0;8;8005;6770;3;0;AccessPoint77;100.00499987500625;97215.56744157379;false;None;None;Device is stationary;ServerCloudlet77;100.00499987500625;ServerCloudlet78;1234.0004051863193;false;false
9070000.0;8;8005;6770;3;0;AccessPoint77;100.00499987500625;97215.56744157379;false;None;None;Device is stationary;ServerCloudlet77;100.00499987500625;ServerCloudlet78;1234.0004051863193;false;false
9071000.0;8;8005;6770;3;0;AccessPoint77;100.00499987500625;97215.56744157379;false;None;None;Device is stationary;ServerCloudlet77;100.00499987500625;ServerCloudlet78;1234.0004051863193;false;false
9072000.0;8;8005;6770;3;0;AccessPoint77;100.00499987500625;97215.56744157379;false;None;None;Device is stationary;ServerCloudlet77;100.00499987500625;ServerCloudlet78;1234.0004051863193;false;false
9073000.0;8;8005;6770;3;0;AccessPoint77;100.00499987500625;97215.56744157379;false;None;None;Device is stationary;ServerCloudlet77;100.00499987500625;ServerCloudlet78;1234.0004051863193;false;false
9074000.0;8;8005;6770;3;0;AccessPoint77;100.00499987500625;97215.56744157379;false;None;None;Device is stationary;ServerCloudlet77;100.00499987500625;ServerCloudlet78;1234.0004051863193;false;false
9075000.0;8;8005;6770;3;0;AccessPoint77;100.00499987500625;97215.56744157379;false;None;None;Device is stationary;ServerCloudlet77;100.00499987500625;ServerCloudlet78;1234.0004051863193;false;false
9076000.0;8;8005;6770;3;0;AccessPoint77;100.00499987500625;97215.56744157379;false;None;None;Device is stationary;ServerCloudlet77;100.00499987500625;ServerCloudlet78;1234.0004051863193;false;false
9077000.0;8;8005;6770;3;0;AccessPoint77;100.00499987500625;97215.56744157379;false;None;None;Device is stationary;ServerCloudlet77;100.00499987500625;ServerCloudlet78;1234.0004051863193;false;false
9078000.0;8;8005;6770;3;0;AccessPoint77;100.00499987500625;97215.56744157379;false;None;None;Device is stationary;ServerCloudlet77;100.00499987500625;ServerCloudlet78;1234.0004051863193;false;false
9079000.0;8;8005;6770;3;0;AccessPoint77;100.00499987500625;97215.56744157379;false;None;None;Device is stationary;ServerCloudlet77;100.00499987500625;ServerCloudlet78;1234.0004051863193;false;false
9080000.0;8;8005;6770;3;0;AccessPoint77;100.00499987500625;97215.56744157379;false;None;None;Device is stationary;ServerCloudlet77;100.00499987500625;ServerCloudlet78;1234.0004051863193;false;false
9081000.0;8;8005;6770;3;0;AccessPoint77;100.00499987500625;97215.56744157379;false;None;None;Device is stationary;ServerCloudlet77;100.00499987500625;ServerCloudlet78;1234.0004051863193;false;false
9082000.0;8;8005;6770;3;0;AccessPoint77;100.00499987500625;97215.56744157379;false;None;None;Device is stationary;ServerCloudlet77;100.00499987500625;ServerCloudlet78;1234.0004051863193;false;false
9083000.0;8;8005;6770;3;0;AccessPoint77;100.00499987500625;97215.56744157379;false;None;None;Device is stationary;ServerCloudlet77;100.00499987500625;ServerCloudlet78;1234.0004051863193;false;false
9084000.0;8;8005;6770;3;0;AccessPoint77;100.00499987500625;97215.56744157379;false;None;None;Device is stationary;ServerCloudlet77;100.00499987500625;ServerCloudlet78;1234.0004051863193;false;false
9085000.0;8;8005;6770;3;0;AccessPoint77;100.00499987500625;97215.56744157379;false;None;None;Device is stationary;ServerCloudlet77;100.00499987500625;ServerCloudlet78;1234.0004051863193;false;false
9086000.0;8;8005;6770;3;1;AccessPoint77;100.00499987500625;97215.56544657366;false;None;None;Outside migration zone or point;ServerCloudlet77;100.00499987500625;ServerCloudlet78;1234.0004051863193;false;false
9087000.0;8;8005;6768;3;3;AccessPoint77;98.00510190801293;97215.5634466757;false;None;None;Outside migration zone or point;ServerCloudlet77;98.00510190801293;ServerCloudlet78;1236.0004045306782;false;false
9088000.0;8;8006;6764;3;5;AccessPoint77;94.02127418834527;97215.55946284797;false;None;None;Outside migration zone or point;ServerCloudlet77;94.02127418834527;ServerCloudlet78;1240.001612902177;false;false
9089000.0;8;8007;6758;3;6;AccessPoint77;88.05112151472007;97215.55349269531;false;None;None;Outside migration zone or point;ServerCloudlet77;88.05112151472007;ServerCloudlet78;1246.0036115517482;false;false
9090000.0;8;8008;6750;3;8;AccessPoint77;80.09993757800315;97215.54554151137;false;None;None;Outside migration zone or point;ServerCloudlet77;80.09993757800315;ServerCloudlet78;1254.0063795690994;false;false
9091000.0;8;8009;6740;3;10;AccessPoint77;70.178344238091;97215.53561991802;false;None;None;Outside migration zone or point;ServerCloudlet77;70.178344238091;ServerCloudlet78;1264.0098892018211;false;false
9092000.0;8;8009;6728;3;12;AccessPoint77;58.215118311311535;97215.5236566921;false;None;None;Outside migration zone or point;ServerCloudlet77;58.215118311311535;ServerCloudlet78;1276.0097962006405;false;false
9093000.0;8;8011;6715;3;14;AccessPoint77;45.5411901469428;97215.51098276394;false;None;None;Outside migration zone or point;ServerCloudlet77;45.5411901469428;ServerCloudlet78;1289.0190068420247;false;false
9094000.0;8;8024;6711;1;14;AccessPoint77;45.617978911828175;97215.51105955271;false;None;None;Outside migration zone or point;ServerCloudlet77;45.617978911828175;ServerCloudlet78;1293.1546697901222;false;true
9095000.0;8;8038;6710;1;14;AccessPoint77;52.49761899362675;97215.51793919278;false;None;None;Outside migration zone or point;ServerCloudlet77;52.49761899362675;ServerCloudlet78;1294.4465999028312;false;true
9096000.0;8;8052;6709;1;14;AccessPoint77;61.84658438426491;97215.52728815818;false;None;None;Outside migration zone or point;ServerCloudlet77;61.84658438426491;ServerCloudlet89;1286.591232676486;false;true
9097000.0;8;8067;6707;1;14;AccessPoint77;73.06161783043132;97215.53850319162;false;None;None;Outside migration zone or point;ServerCloudlet77;73.06161783043132;ServerCloudlet89;1271.538438270743;false;true
9098000.0;8;8081;6704;1;14;AccessPoint77;84.17244204607586;97215.54961401584;false;None;None;Outside migration zone or point;ServerCloudlet77;84.17244204607586;ServerCloudlet89;1257.4597409062446;false;true
9099000.0;8;8094;6701;1;14;AccessPoint77;95.1892851112981;97215.5606308589;false;None;None;Outside migration zone or point;ServerCloudlet77;95.1892851112981;ServerCloudlet89;1244.3861940732065;false;true
9100000.0;8;8108;6698;1;14;AccessPoint77;107.70329614269008;97215.57314486994;false;None;None;Outside migration zone or point;ServerCloudlet77;107.70329614269008;ServerCloudlet89;1230.3186579094051;false;true
9101000.0;8;8122;6694;1;14;AccessPoint77;120.41594578792295;97215.58585751957;false;None;None;Outside migration zone or point;ServerCloudlet77;120.41594578792295;ServerCloudlet89;1216.236819044712;false;true
9102000.0;8;8136;6691;1;14;AccessPoint77;133.6600164596728;97215.59910159025;false;None;None;Outside migration zone or point;ServerCloudlet77;133.6600164596728;ServerCloudlet89;1202.183430263452;false;true
9103000.0;8;8150;6688;1;14;AccessPoint77;147.10540438746634;97215.61254697818;false;None;None;Outside migration zone or point;ServerCloudlet77;147.10540438746634;ServerCloudlet89;1188.136355811066;false;true
