Time;DeviceId;PosX;PosY;Direction;Speed;SourceAp;DistanceToSourceAp;MigrationTime;ShouldMigrate;NextServerCloudlet;NextAp;Reason;LocalCloudlet;DistanceToLocalCloudlet;ClosestCloudlet;DistanceToClosestCloudlet;IsMigPoint;IsMigZone
38000.0;3;7031;4562;2;0;AccessPoint63;666.2739676739592;0.0;false;None;None;Device is stationary;ServerCloudlet63;666.2739676739592;ServerCloudlet64;854.0474225709015;false;false
39000.0;3;7031;4561;2;2;AccessPoint63;665.4336931655926;100539.40680153141;false;None;None;Outside migration zone or point;ServerCloudlet63;665.4336931655926;ServerCloudlet64;854.9537999213759;false;false
40000.0;3;7032;4558;2;3;AccessPoint63;663.4606243026032;100539.40482846255;false;None;None;Outside migration zone or point;ServerCloudlet63;663.4606243026032;ServerCloudlet64;858.0955657734166;false;false
41000.0;3;7033;4553;3;5;AccessPoint63;659.8257345693634;100539.40119357282;false;None;None;Outside migration zone or point;ServerCloudlet63;659.8257345693634;ServerCloudlet64;863.051562770151;false;false
42000.0;3;7034;4546;3;7;AccessPoint63;654.5471717149193;100539.5197279602;false;None;None;Outside migration zone or point;ServerCloudlet63;654.5471717149193;ServerCloudlet64;869.8252698099774;false;false
43000.0;3;7033;4537;3;8;AccessPoint63;646.5245548314465;100539.51170534332;false;None;None;Outside migration zone or point;ServerCloudlet63;646.5245548314465;ServerCloudlet64;877.593299883266;false;false
44000.0;3;7033;4530;3;5;AccessPoint63;640.7440986852707;100539.50592488717;false;None;None;Outside migration zone or point;ServerCloudlet63;640.7440986852707;ServerCloudlet64;883.9711533754934;false;false
45000.0;3;7033;4526;3;3;AccessPoint63;637.4519589741645;100539.50263274746;false;None;None;Outside migration zone or point;ServerCloudlet63;637.4519589741645;ServerCloudlet64;887.6198510623791;false;false
46000.0;3;7033;4524;3;0;AccessPoint63;635.8089335641644;100539.50263274746;false;None;None;Device is stationary;ServerCloudlet63;635.8089335641644;ServerCloudlet64;889.4453327776812;false;false
47000.0;3;7033;4524;3;0;AccessPoint63;635.8089335641644;100539.50263274746;false;None;None;Device is stationary;ServerCloudlet63;635.8089335641644;ServerCloudlet64;889.4453327776812;false;false
48000.0;3;7033;4524;3;0;AccessPoint63;635.8089335641644;100539.50263274746;false;None;None;Device is stationary;ServerCloudlet63;635.8089335641644;ServerCloudlet64;889.4453327776812;false;false
49000.0;3;7033;4524;3;0;AccessPoint63;635.8089335641644;100539.50263274746;false;None;None;Device is stationary;ServerCloudlet63;635.8089335641644;ServerCloudlet64;889.4453327776812;false;false
50000.0;3;7033;4524;3;0;AccessPoint63;635.8089335641644;100539.50263274746;false;None;None;Device is stationary;ServerCloudlet63;635.8089335641644;ServerCloudlet64;889.4453327776812;false;false
51000.0;3;7033;4524;3;0;AccessPoint63;635.8089335641644;100539.50263274746;false;None;None;Device is stationary;ServerCloudlet63;635.8089335641644;ServerCloudlet64;889.4453327776812;false;false
52000.0;3;7033;4524;3;0;AccessPoint63;635.8089335641644;100539.50263274746;false;None;None;Device is stationary;ServerCloudlet63;635.8089335641644;ServerCloudlet64;889.4453327776812;false;false
53000.0;3;7033;4524;3;0;AccessPoint63;635.8089335641644;100539.50263274746;false;None;None;Device is stationary;ServerCloudlet63;635.8089335641644;ServerCloudlet64;889.4453327776812;false;false
54000.0;3;7033;4524;3;0;AccessPoint63;635.8089335641644;100539.50263274746;false;None;None;Device is stationary;ServerCloudlet63;635.8089335641644;ServerCloudlet64;889.4453327776812;false;false
55000.0;3;7033;4524;3;0;AccessPoint63;635.8089335641644;100539.50263274746;false;None;None;Device is stationary;ServerCloudlet63;635.8089335641644;ServerCloudlet64;889.4453327776812;false;false
56000.0;3;7033;4524;3;0;AccessPoint63;635.8089335641644;100539.50263274746;false;None;None;Device is stationary;ServerCloudlet63;635.8089335641644;ServerCloudlet64;889.4453327776812;false;false
57000.0;3;7033;4524;3;0;AccessPoint63;635.8089335641644;100539.50263274746;false;None;None;Device is stationary;ServerCloudlet63;635.8089335641644;ServerCloudlet64;889.4453327776812;false;false
58000.0;3;7033;4524;3;0;AccessPoint63;635.8089335641644;100539.50263274746;false;None;None;Device is stationary;ServerCloudlet63;635.8089335641644;ServerCloudlet64;889.4453327776812;false;false
59000.0;3;7033;4524;3;0;AccessPoint63;635.8089335641644;100539.50263274746;false;None;None;Device is stationary;ServerCloudlet63;635.8089335641644;ServerCloudlet64;889.4453327776812;false;false
60000.0;3;7033;4524;3;0;AccessPoint63;635.8089335641644;100539.50263274746;false;None;None;Device is stationary;ServerCloudlet63;635.8089335641644;ServerCloudlet64;889.4453327776812;false;false
61000.0;3;7033;4524;3;0;AccessPoint63;635.8089335641644;100539.50263274746;false;None;None;Device is stationary;ServerCloudlet63;635.8089335641644;ServerCloudlet64;889.4453327776812;false;false
62000.0;3;7033;4524;3;0;AccessPoint63;635.8089335641644;100539.50263274746;false;None;None;Device is stationary;ServerCloudlet63;635.8089335641644;ServerCloudlet64;889.4453327776812;false;false
63000.0;3;7033;4524;3;0;AccessPoint63;635.8089335641644;100539.50263274746;false;None;None;Device is stationary;ServerCloudlet63;635.8089335641644;ServerCloudlet64;889.4453327776812;false;false
64000.0;3;7033;4524;3;0;AccessPoint63;635.8089335641644;100539.50263274746;false;None;None;Device is stationary;ServerCloudlet63;635.8089335641644;ServerCloudlet64;889.4453327776812;false;false
65000.0;3;7033;4524;3;0;AccessPoint63;635.8089335641644;100539.50263274746;false;None;None;Device is stationary;ServerCloudlet63;635.8089335641644;ServerCloudlet64;889.4453327776812;false;false
66000.0;3;7033;4524;3;1;AccessPoint63;635.8089335641644;100539.50098972206;false;None;None;Outside migration zone or point;ServerCloudlet63;635.8089335641644;ServerCloudlet64;889.4453327776812;false;false
67000.0;3;7033;4522;3;3;AccessPoint63;634.1679588247896;100539.49934874731;false;None;None;Outside migration zone or point;ServerCloudlet63;634.1679588247896;ServerCloudlet64;891.2715635540046;false;false
68000.0;3;7029;4516;3;5;AccessPoint63;626.9585313240422;100539.49213931982;false;None;None;Outside migration zone or point;ServerCloudlet63;626.9585313240422;ServerCloudlet64;895.1430053349018;false;false
69000.0;3;7029;4509;3;7;AccessPoint63;621.232645632858;100539.48641343412;false;None;None;Outside migration zone or point;ServerCloudlet63;621.232645632858;ServerCloudlet64;901.5597595278973;false;false
70000.0;3;7029;4501;3;9;AccessPoint63;614.721074960018;100539.47990186345;false;None;None;Outside migration zone or point;ServerCloudlet63;614.721074960018;ServerCloudlet64;908.9037352767343;false;false
71000.0;3;7028;4491;3;11;AccessPoint63;606.0404276943907;100539.47122121618;false;None;None;Outside migration zone or point;ServerCloudlet63;606.0404276943907;ServerCloudlet64;917.7085594021667;false;false
72000.0;3;7027;4479;3;12;AccessPoint63;595.8003021147271;100539.4609810906;false;None;None;Outside migration zone or point;ServerCloudlet63;595.8003021147271;ServerCloudlet64;928.3846185714194;false;false
73000.0;3;7026;4467;3;12;AccessPoint63;585.6287219732311;100539.45080951047;false;None;None;Outside migration zone or point;ServerCloudlet63;585.6287219732311;ServerCloudlet64;939.0937120436917;false;false
74000.0;3;7025;4455;3;12;AccessPoint63;575.5293215814464;100539.44071011007;false;None;None;Outside migration zone or point;ServerCloudlet63;575.5293215814464;ServerCloudlet64;949.8347224649139;false;false
75000.0;3;7025;4442;3;12;AccessPoint63;565.3538714822779;100539.43053465997;false;None;None;Outside migration zone or point;ServerCloudlet63;565.3538714822779;ServerCloudlet64;961.9048809523736;false;false
76000.0;3;7025;4430;3;11;AccessPoint63;556.0656436069396;100539.4212464321;false;None;None;Outside migration zone or point;ServerCloudlet63;556.0656436069396;ServerCloudlet64;973.0678290848999;false;false
77000.0;3;7024;4420;3;8;AccessPoint63;547.7590711252531;100539.41293985961;false;None;None;Outside migration zone or point;ServerCloudlet63;547.7590711252531;ServerCloudlet64;982.024439614412;false;false
78000.0;3;7024;4413;3;5;AccessPoint63;542.4361713602809;100539.40761695986;false;None;None;Outside migration zone or point;ServerCloudlet63;542.4361713602809;ServerCloudlet64;988.5570292097467;false;false
79000.0;3;7024;4409;3;3;AccessPoint63;539.4117165950328;100539.40459250509;false;None;None;Outside migration zone or point;ServerCloudlet63;539.4117165950328;ServerCloudlet64;992.2927995304611;false;false
80000.0;3;7024;4406;3;1;AccessPoint63;537.1517476467893;100539.40233253613;false;None;None;Outside migration zone or point;ServerCloudlet63;537.1517476467893;ServerCloudlet64;995.0959752707273;false;false
81000.0;3;7024;4405;3;0;AccessPoint63;536.4000372856065;100539.40233253613;false;None;None;Device is stationary;ServerCloudlet63;536.4000372856065;ServerCloudlet64;996.0306220192228;false;false
82000.0;3;7024;4405;3;0;AccessPoint63;536.4000372856065;100539.40233253613;false;None;None;Device is stationary;ServerCloudlet63;536.4000372856065;ServerCloudlet64;996.0306220192228;false;false
